store,city,category_name,category_id,product_id,product_name,brand,price_kzt,price_kzt_clean,price_kzt_is_outlier_iqr,currency,unit,pack_qty,pack_unit,source,scraped_at,is_scraped_at_missing,is_stale,dataset,pipeline_run_at_utc
clever,astana,Сыры,1135,,Сыр Laime Ассорти тарелка №2 грюер чеддер маасдам мед 110 гр,Unknown,2375.0,2375.0,False,KZT,г,110.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,"Молочные продукты, яйцо",1118,,Йогурт Food Master Живой Вишня 110 гр,Unknown,259.0,259.0,False,KZT,г,110.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр Laime пармезан 40 % 80 гр лепестки дой пак,Unknown,1999.0,1999.0,False,KZT,г,80.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,"Молочные продукты, яйцо",1118,,"Кефир Эмиль 2.5% 0,9 л т/п",Unknown,945.0,945.0,False,KZT,л,0.9,л,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр Laime Пармезан твердый 40% 6 мес колотый 125 гр,Unknown,3255.0,3255.0,False,KZT,г,125.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр Laime Российский полутвердый 50% 125 гр слайсы,Unknown,1499.0,1499.0,False,KZT,г,125.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр Laime Сметанковый полутвердый 50% 125 гр слайсы,Unknown,1499.0,1499.0,False,KZT,г,125.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр Laime Сметанковый полутвердый 50% 180 гр,Unknown,1999.0,1999.0,False,KZT,г,180.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр Rokiskio Grand 18 мес полутвердый 37% 180 гр вакуум,Unknown,4255.0,4255.0,False,KZT,г,180.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр Rokiskio Grand 24 мес полутвердый 37% 180 гр вакуум,Unknown,4625.0,4625.0,False,KZT,г,180.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр Sabah Cream cheese творожный 1.5 кг,Unknown,5375.0,5375.0,False,KZT,кг,1.5,кг,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр Sabah творожный 150 гр,Unknown,915.0,915.0,False,KZT,г,150.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр плавленный Rambyno со вкусом сыра чеддер 150 гр нарезка,Unknown,2499.0,2499.0,False,KZT,г,150.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр плавленный Rambyno традиционный 150 гр нарезка,Unknown,2499.0,2499.0,False,KZT,г,150.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр плавленый President Мааздам 45% 200 гр ванна,Unknown,1479.0,1479.0,False,KZT,г,200.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр плавленый President Мастер Бутерброда с ветчиной 40% ломтиком 150 гр,Unknown,1159.0,1159.0,False,KZT,г,150.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр плавленый President с Грибами 45% 200 гр ванна,Unknown,1480.0,1480.0,False,KZT,г,200.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр плавленый President Сливочный 45% 140 гр круг,Unknown,1125.0,1125.0,False,KZT,г,140.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр плавленый Плавыч Сливочный 400 гр ванна,Unknown,2589.0,2589.0,False,KZT,г,400.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр тертый твердый Dzugas 35% 80 гр банка,Unknown,3375.0,3375.0,False,KZT,г,80.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр тертый твердый Dzugas 35% со вкусом карамелизированного лука 80 гр банка,Unknown,3375.0,3375.0,False,KZT,г,80.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр тертый твердый Dzugas 35% со вкусом томата 80 гр банка,Unknown,3375.0,3375.0,False,KZT,г,80.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Сыры,1135,,Сыр тертый твердый Dzugas 35% со сливками и со вкусом лука 80 гр банка,Unknown,3375.0,3375.0,False,KZT,г,80.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Хлеб,1151,,Лаваш Столичный Хлеб Кавказский 160 гр пак,Unknown,255.0,255.0,False,KZT,г,160.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Хлеб,1151,,Хлеб Столичный Хлеб на сыворотке пшеничный 450 гр пак,Unknown,249.0,249.0,False,KZT,г,450.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Хлеб,1151,,Хлеб Столичный Хлеб Бородинский 400 гр пак,Unknown,349.0,349.0,False,KZT,г,400.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Хлеб,1151,,Хлеб Столичный Хлеб Рижский заварной 300 гр пак,Unknown,359.0,359.0,False,KZT,г,300.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Хлеб,1151,,Хлеб Столичный Хлеб Президентский 400 гр пак,Unknown,349.0,349.0,False,KZT,г,400.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Хлеб,1151,,Хлеб Вкус хлеба Кефирный бездрожжевой 350 гр,Unknown,599.0,599.0,False,KZT,г,350.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
clever,astana,Хлеб,1151,,Хлеб Вкус хлеба Льняной бездрожжевой 340 гр,Unknown,659.0,659.0,False,KZT,г,340.0,г,clevermarket.kz,,True,False,clever,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Подарочные корзины,,180238,Корзина Подарочная арт20000,Unknown,20000.0,3892.5,True,KZT,/шт,,,vkusmart.vmv.kz,2025-12-24 18:50:39.449197+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Подарочные корзины,,184073,Корзина Подарочная арт40000,Unknown,40000.0,3892.5,True,KZT,/шт,,,vkusmart.vmv.kz,2025-12-24 18:50:39.449197+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Подарочные корзины,,184072,Корзина Подарочная арт30000,Unknown,30000.0,3892.5,True,KZT,/шт,,,vkusmart.vmv.kz,2025-12-24 18:50:39.449197+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Ягоды,,177997,Виноград Черный кг,Unknown,2275.0,2275.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:40.257070+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Ягоды,,174853,Виноград импортный красный кг,Unknown,1400.0,1400.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:40.257070+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Ягоды,,94196,Персик импортный кг,Unknown,2530.0,2530.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:40.257070+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Ягоды,,94152,Нектарин импортный кг,Unknown,1770.0,1770.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:40.257070+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Ягоды,,93855,Виноград зеленый кг,Unknown,1715.0,1715.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:40.257070+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Ягоды,,14973,Виноград Дамские Пальчики кг,Unknown,2275.0,2275.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:40.257070+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Ягоды,,174877,Виноград импортный зеленый кг,Unknown,3800.0,3800.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:40.257070+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,189686,Клементин шт,Unknown,1845.0,1845.0,False,KZT,/шт,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,185899,Помело Желтое Premium шт,Unknown,2925.0,2925.0,False,KZT,/шт,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,164901,Яблоко Айдаред кг,Unknown,990.0,990.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,94446,Яблоки Муцу кг,Unknown,1115.0,1115.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,94439,Яблоки Белый налив кг,Unknown,1490.0,1490.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,94428,Яблоки Семиренко кг,Unknown,915.0,915.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,94424,Яблоки Галла кг,Unknown,1100.0,1100.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,94400,Хурма кг,Unknown,1465.0,1465.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,94343,Свити кг,Unknown,2530.0,2530.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,94207,Помело Желтое шт,Unknown,1615.0,1615.0,False,KZT,/шт,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,94118,Маракуйя шт,Unknown,955.0,955.0,False,KZT,/шт,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,94111,Мандарины Медовка кг,Unknown,1590.0,1590.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,94090,Манго Premium шт,Unknown,5970.0,3892.5,True,KZT,/шт,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,94055,Лонган шт,Unknown,1770.0,1770.0,False,KZT,/шт,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,93997,Киви корзинка шт,Unknown,1040.0,1040.0,False,KZT,/шт,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,93996,Киви кг,Unknown,2020.0,2020.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,93914,Груша Конференция кг,Unknown,2190.0,2190.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,93902,Груша Лесная красавица кг,Unknown,1490.0,1490.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,93882,Гранат Узбекистан кг,Unknown,1895.0,1895.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Фрукты,,93863,Глаз дракона шт,Unknown,1770.0,1770.0,False,KZT,/шт,,,vkusmart.vmv.kz,2025-12-24 18:50:41.508177+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Овощи,,171262,Тыква кг,Unknown,555.0,555.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:43.005568+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Овощи,,165130,Помидоры Кумато кг,Unknown,3250.0,3250.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:43.005568+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Овощи,,94251,Редька Зеленая кг,Unknown,640.0,640.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:43.005568+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Овощи,,94233,Помидоры Органза кг,Unknown,3065.0,3065.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:43.005568+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Овощи,,94215,Помидоры кг,Unknown,1190.0,1190.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:43.005568+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Овощи,,94190,Перец Ласточка кг,Unknown,2200.0,2200.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:43.005568+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Овощи,,94177,Перец Светофор Микс кг,Unknown,2850.0,2850.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:43.005568+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Овощи,,94157,Огурцы Миринда кг,Unknown,2065.0,2065.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:43.005568+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Овощи,,94062,Лук Красный кг,Unknown,405.0,405.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:43.005568+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Овощи,,93961,Капуста кг,Unknown,230.0,230.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:43.005568+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
vkusmart,astana,Овощи,,93955,Капуста Цветная кг,Unknown,1665.0,1665.0,False,KZT,/кг,,,vkusmart.vmv.kz,2025-12-24 18:50:43.005568+00:00,False,False,vkusmart,2025-12-25T20:16:24.130536+00:00
