store,city,category_name,category_id,product_id,product_name,brand,price_kzt,currency,unit,source
clever,astana,"Паста, макароны, лапша",2225,423d2bfa-4ca9-11ee-b2e0-005056a59fae,Макароны Federici спагетти безглютеновые из нутовой муки 250 гр,,859,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,169c07fd-0e31-11ef-b2e7-005056a59fae,Макаронные изделия La Molisana Кус-кус 500 гр,,1046,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,0903c3ff-b3e8-11ef-b2ef-005056a59fae,Макароны Federici №051 Cavatappi 3 кг,,2063,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,03ef64b7-fa50-11ef-b2f5-005056a59fae,Макароны Federici Penne Rigate перья рифленые безглютеновые из зеленого гороха 250 гр,,999,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,aa76dcff-fa4e-11ef-b2f5-005056a59fae,Макароны Ameria № 42 спиральки 4 кг,,1868,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,1d569e34-fa4f-11ef-b2f5-005056a59fae,Макароны Ameria № 56 рожки рифленые 4 кг,,1868,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,3b6e1291-fa4f-11ef-b2f5-005056a59fae,Макароны Ameria № 57 рожки гладкие мелкие 4 кг,,1868,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,6cd149e4-fa4f-11ef-b2f5-005056a59fae,Макароны Ameria № 59 улитки 4 кг,,1868,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,513a5eea-1523-11f0-b2f6-005056a59fae,Макароны Federici №66 Farfalle Бантики 3 кг,,2322,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,e0200881-6b76-11ef-b2eb-9de26f945390,Макароны La Molisana Fusilli 28 Спиральки с добавлением люпина 400 гр,,1543,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,04838b64-1a32-11ee-b2db-005056a59fae,Макароны La Molisana №25 Abissine Rigate Ракушки рифленые 500 гр,,999,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,e020091e-6b76-11ef-b2eb-9de26f945390,Макароны La Molisana Spaghetti 15 Спагетти с добавлением люпина 400 гр,,1484,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,497305b4-1996-11ee-b2da-005056a59fae,Макароны La Molisana Fusilli с добавлением томатов и шпината 500 гр,,1104,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,e0200883-6b76-11ef-b2eb-9de26f945390,Макароны La Molisana Penne Rigate 20 Перья рифленые с добавлением люпина 400 гр,,1543,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,027d8377-e2bd-11ef-b2f4-005056a59fae,Макароны Arbella Tagliatelle 400 гр,,688,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,04837e74-1a32-11ee-b2db-005056a59fae,Макароны La Molisana №14 Spaghetti Спагетти 500 гр,,999,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,109a2a4d-1a32-11ee-b2db-005056a59fae,Макароны La Molisana №58/60 Capellino Spezzato вермишель 500 гр,,999,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,556a08f2-1996-11ee-b2da-005056a59fae,Макароны La Molisana перья без глютена 400 гр,,1493,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,377f1475-1996-11ee-b2da-005056a59fae,Лапша La Molisana Taglierini гнезда яичная 250 гр,,1199,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,1bdfaf53-fa56-11ef-b2f5-005056a59fae,Макароны Felicia Farfalle brown rice bio Бантики без глютена из бурого риса 250 гр,,2265,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,a2942799-fa52-11ef-b2f5-005056a59fae,Макароны Federici Fusilli №42 спиральки 3 кг,,2236,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,8d31154b-fa55-11ef-b2f5-005056a59fae,Макароны Felicia Fusilli buckwheat bio спиральки без глютена из гречневой муки 250 гр,,2139,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,8fda3d8f-fa57-11ef-b2f5-005056a59fae,Макароны Felicia Fusilli tricolore bio Спиральки без глютена из рисовой муки 250 гр,,2139,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,56f402ff-fa57-11ef-b2f5-005056a59fae,Макароны Felicia Lasagne corn and rice bio Лазанья без глютена из кукурузно-рисовой муки 250 гр,,2514,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,f37364b5-fa55-11ef-b2f5-005056a59fae,Макароны Felicia Penne brown rice bio Перья без глютена из бурого риса 250 гр,,2139,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,4b57a1c5-fa55-11ef-b2f5-005056a59fae,Макароны Felicia Penne buckwheat bio перья без глютена из гречневой муки 250 гр,,2139,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,bb85c0eb-fa55-11ef-b2f5-005056a59fae,Макароны Felicia Risoni buckwheat bio Ризони без глютена из гречневой муки 250 гр,,1949,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,34ff33df-fa57-11ef-b2f5-005056a59fae,Макароны Felicia Risoni chickpea bio Ризони без глютена из нутовой муки 250 гр,,2075,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,0f6a7c77-fa57-11ef-b2f5-005056a59fae,Макароны Felicia Risoni red lentils bio Ризони без глютена из красной чечевицы 250 гр,,2075,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,3cef2b0a-fa56-11ef-b2f5-005056a59fae,Макароны Felicia Tagliatelle brown rice bio Лапша в гнездах без глютена из бурого риса 250 гр,,2700,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,09fbd597-b3e8-11ef-b2ef-005056a59fae,Макароны Federici №023 Penne rigate 3 кг,,2063,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,cc969dc8-1a35-11ee-b2db-005056a59fae,Макароны La Molisana Spaghetti Integrale №15 500 гр,,896,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,109a30c1-1a32-11ee-b2db-005056a59fae,Макароны La Molisana №72 Fantasia фигурные 500 гр,,999,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,fac6f819-e2bd-11ef-b2f4-005056a59fae,Макароны Arbella Barley без глютена 400 гр,,1219,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,b883b681-e2bc-11ef-b2f4-005056a59fae,Макароны Arbella Bucatini 400 гр,,536,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,02956ff8-e2b0-11ef-b2f4-005056a59fae,Макароны Arbella Farfalle 400 гр,,536,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,e34dedea-e2b8-11ef-b2f4-005056a59fae,Макароны Arbella Fettuccine 400 гр,,536,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,4fff98c8-e2be-11ef-b2f4-005056a59fae,Макароны Arbella Fusilli без глютена 400 гр,,1219,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,0897b026-e2b9-11ef-b2f4-005056a59fae,Макароны Arbella Linguine 400 гр,,536,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,ed940957-e2b4-11ef-b2f4-005056a59fae,Макароны Arbella Lumache 400 гр,,536,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,41a0896d-e2b5-11ef-b2f4-005056a59fae,Макароны Arbella Noodles 400 гр,,536,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,1d8adaec-e2b4-11ef-b2f4-005056a59fae,Макароны Arbella Penne Rigate 400 гр,,536,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,d47de27f-e2ac-11ef-b2f4-005056a59fae,Макароны Arbella Rotini 400 гр,,536,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,98ea534c-e2b3-11ef-b2f4-005056a59fae,Макароны Arbella Sedanini Rigate 400 гр,,536,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,a60ba5b5-e2b4-11ef-b2f4-005056a59fae,Макароны Arbella Shell 400 гр,,536,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,3969a548-e2ad-11ef-b2f4-005056a59fae,Макароны Arbella Small Beads 400 гр,,536,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,fdc34dd8-e2ae-11ef-b2f4-005056a59fae,Макароны Arbella Small Smooth Elbow 400 гр,,536,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,2000027a-e2bc-11ef-b2f4-005056a59fae,Макароны Arbella Spaghetti 400 гр,,536,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,eb066ba7-e2be-11ef-b2f4-005056a59fae,Макароны Arbella Spaghetti без глютена 400 гр,,1219,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,11023858-e2ae-11ef-b2f4-005056a59fae,Макароны Arbella Thimbles 400 гр,,536,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,b1cfeff1-e2b0-11ef-b2f4-005056a59fae,Макароны Arbella Tripolini 400 гр,,536,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,360188db-e2b8-11ef-b2f4-005056a59fae,Макароны Arbella Vermicelli 400 гр,,536,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,02429bad-1a32-11ee-b2db-005056a59fae,Макароны La Molisana №103 Tagliatelle Лапша в гнёздах 500 гр,,1699,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,8ff7e090-e564-11ec-b2be-005056a59fae,Паста Barilla Bucatini 400 гр,,765,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,cc11a58d-cc0c-11f0-b31e-903b17606e31,Жайма Дамир АА 450 гр,,440,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,cc11a5a1-cc0c-11f0-b31e-903b17606e31,Жайма Дамир АА 250 гр,,350,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,a003d0c1-d68d-11ec-b2bc-005056a59fae,Лапша Машам бесбармачная 300 гр,,450,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,bafd77cb-b933-11ec-b2b6-005056a59fae,Лапша Машам бесбармачная 500 гр,,635,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,89241f57-e2b5-11ef-b2f4-005056a59fae,Макароны Arbella Barley 400 гр,,715,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,6fd84934-e2ae-11ef-b2f4-005056a59fae,Макароны Arbella Charleston 400 гр,,715,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,4361b8a4-e2b6-11ef-b2f4-005056a59fae,Макароны Arbella Cous Cous 400 гр,,715,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,5007c9d0-e2bd-11ef-b2f4-005056a59fae,Макароны Arbella Lasagne 500 гр,,1375,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,4f54b1cb-43c3-11ed-b2c6-005056a59fae,Макароны Grand di Pasta спираль 450 гр,,755,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,d9184a63-060c-11ef-b2e7-005056a59fae,Макароны Дамир 5 кг,,2800,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,d9184bd9-060c-11ef-b2e7-005056a59fae,Макароны Дамир перья 2 кг,,1140,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,534268c2-a185-11f0-b30c-8d734f1a4764,Макароны Роллтон Ракушки 400 гр,,390,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,bc439b23-a183-11f0-b30c-8d734f1a4764,Макароны Роллтон Рожки 400 гр,,390,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,21a7b5d9-9866-11f0-b305-a2aaba099fc9,Макароны Роллтон Спагетти 400 гр,,390,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,0846f8b7-c077-11ec-b2b6-005056a59fae,"Макароны Цесна вермишель 0,9 кг",,790,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,0e844aea-c077-11ec-b2b6-005056a59fae,Макароны Цесна вермишель 400 гр,,415,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,0846f8b9-c077-11ec-b2b6-005056a59fae,"Макароны Цесна витки 0,9 кг",,715,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,0e844ade-c077-11ec-b2b6-005056a59fae,"Макароны Цесна паутинка 0,9 кг",,715,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,0e844adc-c077-11ec-b2b6-005056a59fae,Макароны Цесна паутинка 400 гр,,415,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,0e844ae0-c077-11ec-b2b6-005056a59fae,Макароны Цесна перья 400 гр,,415,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,0e844ae6-c077-11ec-b2b6-005056a59fae,"Макароны Цесна ракушки 0,9 кг",,715,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,0846f8b5-c077-11ec-b2b6-005056a59fae,"Макароны Цесна рожки гладкие 0,9 кг",,715,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,0846f8af-c077-11ec-b2b6-005056a59fae,"Макароны Цесна спираль 0,9 кг",,715,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,30634b0c-fb77-11ec-b2bf-005056a59fae,Макароны Цесна-Gold рожки рифленые 4 мм 400 гр,,415,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,8ff7e094-e564-11ec-b2be-005056a59fae,Паста Barilla Chifferi rigati 450 гр,,900,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,51233e35-e563-11ec-b2be-005056a59fae,Паста Barilla Fusilli без глютена 400 гр,,3140,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,8ff7e09e-e564-11ec-b2be-005056a59fae,Паста Barilla Girandole 450 гр,,900,KZT,,clevermarket.kz
clever,astana,"Паста, макароны, лапша",2225,51233e37-e563-11ec-b2be-005056a59fae,Паста Barilla Penne Rigate без глютена 400 гр,,3140,KZT,,clevermarket.kz
