store,city,category_name,category_url,product_id,product_name,brand,price_kzt,currency,unit,source,scraped_at
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,46788,Пюре МАХЕЕВЪ Картофельное со вкусом курицы с сухариками 40г п/у,,440,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,11823,Пюре МАХЕЕВЪ Картофельное со вкусом курицы 40г п/у,,420,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,192842,Мясо LAKEXIXI Соевое Острый кусочек чеснока Garlic And Spicy Чесночно пряный 92г,,1210,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,192841,Мясо LAKEXIXI Соевое Острый кусочек Sweet And Spicy Сладкий и пряный 92г,,1210,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,192840,Мясо LAKEXIXI Соевое Latiao Extra Spicy Особо пикантный вкус 92г,,1210,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,187415,Лапша ДОШИРАК Со вкусом говядины 90г п/у,,440,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,186433,Лапша SAMYANG Hot Chicken Big Bowl Creamy Carbonara 120г,,1885,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,186365,Лапша SAMYANG Ramen Big Bowl Cheese 105г,,1885,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,186153,Пюре ДОШИРАК Картофельное Со вкусом говядины 40г п/у,,400,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,186145,Лапша ДОШИРАК Чан Рамен Со вкусом острой говядины 120г м/у,,535,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,185300,Суп YELLI Крем Грибной с нутом 70г м/у,,1295,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,185094,Суп YELLI Ирландский из перловки с тыквой 200г м/у,,1435,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,184990,Суп YELLI Крем Тыквенный с карри 70г м/у,,1295,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,184932,Капуста морская MIDORI Обжареная мелко нарезанная 50г,,2175,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,184007,Вермишель МИДОРИ Из сладкого картофеля 200г,,1595,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,183922,Лапша SAMYANG Hot Chiken Ramen Quatro Cheese 145г м/у,,1265,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,183791,Лапша SIEMSAM Острый цепленок с соусом сальса 90г м/у,,380,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,183790,Лапша SIEMSAM Ким Чи Бомба 90г м/у,,380,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,183367,Пюре РОЛЛТОН Картофельное Томленая курочка с сыром 40г п/у,,305,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Продукты быстрого приготовления,https://vkusmart.vmv.kz/catalog/produkty-bystrogo-prigotovleniya/,183366,Пюре РОЛЛТОН Картофельное Жареные лисички со сметаной 40г п/у,,305,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:26.158539+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,186284,Микс TOPSNEKI Орехов Сладкий 120г,,2565,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,186283,Микс TOPSNEKI Орехов Пряный 120г,,2565,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,186255,Семечки ОТ МАРТИНА Полосатые СуперСоленые Крупный калибр 150г,,945,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,185302,Орех КОРОНА Макадамия 160г,,1200,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,185301,Манго КОРОНА Сушеное 200г,,1200,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,184881,Семечки ОТ МАРТИНА Белые с солью 150г м/у,,862,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,184880,Манго THAI HA AGROCHEMICAL INVESTMENT Сушеный 500г,,3150,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,184442,Семечки ГРАНД СЕМАЧОС Полосатые с солью 200г,,1084,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,182216,Арахис ДЖИНН Жареный соленый 130г м/у,,730,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,180874,Бананы КОРОНА Сушеные 120г,,750,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,180873,Ассорти КОРОНА Восточное,,4800,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,179902,Фисташки соленые кг,,10080,KZT,/кг,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,179823,Персик КОРОНА Сушеный 200г,,1950,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,179266,Ассорти КОРОНА Финиковое,,3750,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,178807,Курага КОРОНА Турецкая 240г,,2400,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,176715,Чипсы ПОЛЕЗНЫЙ ПРОДУКТ Хрустящие яблочные кольца с корицей 25г м/у,,975,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,176714,Чипсы ПОЛЕЗНЫЙ ПРОДУКТ Хрустящие яблочные кольца 25г м/у,,975,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,175797,Цукаты КОРОНА Лепестки 200г кор,,1200,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,175796,Фрукты КОРОНА Сушеные 500г м/у,,750,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Орехи. Сухофрукты,https://vkusmart.vmv.kz/catalog/orekhi-sukhofrukty/,175791,Курага КОРОНА Крупная 240г кор,,1200,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:27.210928+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,187411,Сахар ЧУТОЧКА Тростниковый белый кусковой 330г м/у,,1690,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,186500,Сахар ЧУТОЧКА Тростниковый нерафинированный кристаллический 800г кор,,2105,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,183309,Мука МАKFA Ржаная 1кг м/у,,497,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,183308,Мука MAKFА Гречневая 500г м/у,,905,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,181625,Мука MAKFА Рисовая 500г м/у,,1130,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,181624,Мука MAKFА Кукурузная 500г м/у,,585,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,181191,Соль MARBELLE Морская натуральная мелкая 750г кор,,1180,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,180421,Соль MAREMAN Морская натуральная 1кг м/у,,1105,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,177804,Мука QAZYNA Ржаная 500г,,355,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,177802,Мука QAZYNA Нутовая 500г,,1170,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,177800,Мука QAZYNA Кукурузная 500г,,650,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,177799,Мука QAZYNA Из Зеленой гречки 500г,,1170,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,173217,Соль ВОЛШЕБНОЕ ДЕРЕВО Морская Гималайская розовая мелкая 350г м/у,,1270,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,173216,Соль ВОЛШЕБНОЕ ДЕРЕВО Морская 250г,,775,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,173215,Соль ВАЛИТЕК Профилактическая + Калий + Магний 350г,,775,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,173214,Соль ВАЛИТЕК Профилактическая + Калий + Магний + Йод 350г,,805,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,173213,Соль SETRA Розовая Гималайская мелкая 500г,,1710,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,173211,Соль SETRA Розовая Гималайская крупная 500г,,1595,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,170915,Мука QAZYNA Нутовая 1кг,,1535,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Мука. Соль. Сахар,https://vkusmart.vmv.kz/catalog/muka-sol-sakhar/,170238,Мука QAZYNA Овсяная 1кг,,1170,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:28.595940+00:00
vkusmart,astana,Макароны. Паста. Крупы,https://vkusmart.vmv.kz/catalog/makarony-pasta-krupy/,12587,Лапша КЭММИ Бесбармачная яичная 250г м/у,,364,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:30.168556+00:00
vkusmart,astana,Макароны. Паста. Крупы,https://vkusmart.vmv.kz/catalog/makarony-pasta-krupy/,18745,Лапша КЭММИ Суповая яичная 200г м/у,,345,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:30.168556+00:00
vkusmart,astana,Макароны. Паста. Крупы,https://vkusmart.vmv.kz/catalog/makarony-pasta-krupy/,192599,Крупа ARBELLA Гречневая 800г м/у,,515,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:30.168556+00:00
vkusmart,astana,Макароны. Паста. Крупы,https://vkusmart.vmv.kz/catalog/makarony-pasta-krupy/,190712,Паста ARBELLA Vermicelli 400г м/у,,539,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:30.168556+00:00
vkusmart,astana,Макароны. Паста. Крупы,https://vkusmart.vmv.kz/catalog/makarony-pasta-krupy/,190711,Паста ARBELLA Tripolini 400г м/у,,539,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:30.168556+00:00
vkusmart,astana,Макароны. Паста. Крупы,https://vkusmart.vmv.kz/catalog/makarony-pasta-krupy/,190710,Паста ARBELLA Tagliatelle 400г м/у,,693,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:30.168556+00:00
vkusmart,astana,Макароны. Паста. Крупы,https://vkusmart.vmv.kz/catalog/makarony-pasta-krupy/,190709,Паста ARBELLA Spaghetti 400г м/у,,539,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:30.168556+00:00
vkusmart,astana,Макароны. Паста. Крупы,https://vkusmart.vmv.kz/catalog/makarony-pasta-krupy/,190708,Паста ARBELLA Lasagne 500г кор,,1515,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:30.168556+00:00
vkusmart,astana,Макароны. Паста. Крупы,https://vkusmart.vmv.kz/catalog/makarony-pasta-krupy/,190707,Паста ARBELLA Farfalle 400г м/у,,539,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:30.168556+00:00
vkusmart,astana,Макароны. Паста. Крупы,https://vkusmart.vmv.kz/catalog/makarony-pasta-krupy/,190706,Паста ARBELLA Cousсous 400г м/у,,755,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:30.168556+00:00
vkusmart,astana,Макароны. Паста. Крупы,https://vkusmart.vmv.kz/catalog/makarony-pasta-krupy/,190705,Паста ARBELLA Barley 400г м/у,,755,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:30.168556+00:00
vkusmart,astana,Макароны. Паста. Крупы,https://vkusmart.vmv.kz/catalog/makarony-pasta-krupy/,187270,Рис МИСТРАЛЬ Италика Белый круглозерный 500г м/у,,1015,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:30.168556+00:00
vkusmart,astana,Макароны. Паста. Крупы,https://vkusmart.vmv.kz/catalog/makarony-pasta-krupy/,186711,Макароны MAKFA Детские Любимые игрушки 250г м/у,,410,KZT,/шт,vkusmart.vmv.kz,2025-12-24T18:51:30.168556+00:00
